Date,label,score
2021-12-05,POSITIVE,0.9126899242401123
2021-12-06,NEGATIVE,0.9645693898200989
2021-12-07,POSITIVE,0.8514514565467834
2021-12-08,POSITIVE,0.9943637847900391
2021-12-09,POSITIVE,0.748120903968811
2021-12-10,POSITIVE,0.748120903968811
2021-12-11,NEGATIVE,0.6816474795341492
2021-12-12,POSITIVE,0.686514675617218
2021-12-13,POSITIVE,0.748120903968811
2021-12-14,POSITIVE,0.9996557235717773
2021-12-15,POSITIVE,0.999539852142334
2021-12-16,NEGATIVE,0.9973931312561035
2021-12-17,POSITIVE,0.9623076319694519
2021-12-20,NEGATIVE,0.9863054752349854
2021-12-21,NEGATIVE,0.9988260865211487
2021-12-22,POSITIVE,0.748120903968811
2021-12-23,POSITIVE,0.748120903968811
2021-12-26,NEGATIVE,0.9979091286659241
2021-12-27,POSITIVE,0.748120903968811
2021-12-28,POSITIVE,0.9959490299224854
2021-12-29,NEGATIVE,0.9557747840881348
2021-12-30,POSITIVE,0.748120903968811
2021-12-31,POSITIVE,0.748120903968811
2022-01-01,POSITIVE,0.9930859804153442
2022-01-02,POSITIVE,0.9985074400901794
2022-01-03,POSITIVE,0.9824371933937073
2022-01-04,POSITIVE,0.748120903968811
2022-01-05,POSITIVE,0.8984651565551758
2022-01-06,POSITIVE,0.748120903968811
2022-01-07,POSITIVE,0.9987289309501648
2022-01-08,POSITIVE,0.9912970066070557
2022-01-09,NEGATIVE,0.995945155620575
2022-01-10,POSITIVE,0.748120903968811
2022-01-11,NEGATIVE,0.7536786198616028
2022-01-12,POSITIVE,0.748120903968811
2022-01-13,NEGATIVE,0.9953323006629944
2022-01-14,NEGATIVE,0.9934553503990173
2022-01-15,NEGATIVE,0.9993435740470886
2022-01-16,NEGATIVE,0.9965117573738098
2022-01-17,NEGATIVE,0.9962043166160583
2022-01-18,POSITIVE,0.9980267882347107
2022-01-19,NEGATIVE,0.9630861878395081
2022-01-20,POSITIVE,0.9998281002044678
2022-01-21,NEGATIVE,0.9990941286087036
2022-01-22,NEGATIVE,0.9974339604377747
2022-01-23,NEGATIVE,0.9994316697120667
2022-01-24,POSITIVE,0.748120903968811
2022-01-25,POSITIVE,0.748120903968811
2022-01-26,NEGATIVE,0.932167112827301
2022-01-27,POSITIVE,0.748120903968811
2022-01-28,NEGATIVE,0.9943021535873413
2022-01-29,POSITIVE,0.9404216408729553
2022-01-30,POSITIVE,0.9918348789215088
2022-01-31,NEGATIVE,0.9835363626480103
2022-02-01,POSITIVE,0.748120903968811
2022-02-02,NEGATIVE,0.9747800230979919
2022-02-03,NEGATIVE,0.9984531402587891
2022-02-04,POSITIVE,0.748120903968811
2022-02-05,POSITIVE,0.9470930695533752
2022-02-06,NEGATIVE,0.9940656423568726
2022-02-07,NEGATIVE,0.9997417330741882
2022-02-08,NEGATIVE,0.9919467568397522
2022-02-09,NEGATIVE,0.9822465181350708
2022-02-10,POSITIVE,0.9994592070579529
2022-02-11,POSITIVE,0.5938361287117004
2022-02-12,POSITIVE,0.9470930695533752
2022-02-13,NEGATIVE,0.9987468719482422
2022-02-14,NEGATIVE,0.8924291133880615
2022-02-15,POSITIVE,0.985895574092865
2022-02-16,POSITIVE,0.9870426654815674
2022-02-17,NEGATIVE,0.9835003614425659
2022-02-18,POSITIVE,0.9912661910057068
2022-02-19,POSITIVE,0.9744835495948792
2022-02-20,NEGATIVE,0.8524300456047058
2022-02-21,NEGATIVE,0.9381016492843628
2022-02-22,POSITIVE,0.9839200377464294
2022-02-23,NEGATIVE,0.9166027307510376
2022-02-24,NEGATIVE,0.9589880704879761
2022-02-25,NEGATIVE,0.995756208896637
2022-02-26,POSITIVE,0.9997512698173523
2022-02-27,NEGATIVE,0.9613928198814392
2022-02-28,NEGATIVE,0.9995049238204956
2022-03-01,POSITIVE,0.9996015429496765
2022-03-02,NEGATIVE,0.9485960006713867
2022-03-03,NEGATIVE,0.9988271594047546
2022-03-04,NEGATIVE,0.9967303276062012
2022-03-05,POSITIVE,0.9744835495948792
2022-03-06,POSITIVE,0.9954107403755188
2022-03-07,NEGATIVE,0.9848784804344177
2022-03-08,NEGATIVE,0.9705700874328613
2022-03-09,NEGATIVE,0.9989142417907715
2022-03-10,POSITIVE,0.9956142902374268
2022-03-11,POSITIVE,0.9230799078941345
2022-03-12,POSITIVE,0.9742410182952881
2022-03-13,NEGATIVE,0.999206006526947
2022-03-14,NEGATIVE,0.9981281161308289
2022-03-15,NEGATIVE,0.9919512271881104
2022-03-16,NEGATIVE,0.9994912147521973
2022-03-17,POSITIVE,0.748120903968811
2022-03-18,POSITIVE,0.748120903968811
2022-03-19,NEGATIVE,0.9949540495872498
2022-03-20,POSITIVE,0.998588502407074
2022-03-21,POSITIVE,0.993405818939209
2022-03-22,NEGATIVE,0.8698223233222961
2022-03-23,POSITIVE,0.748120903968811
2022-03-24,POSITIVE,0.748120903968811
2022-03-25,POSITIVE,0.9994915723800659
2022-03-26,POSITIVE,0.9989203214645386
2022-03-27,POSITIVE,0.9988815188407898
2022-03-28,POSITIVE,0.9985514283180237
2022-03-29,POSITIVE,0.9972712397575378
2022-03-30,NEGATIVE,0.7682458162307739
2022-03-31,POSITIVE,0.99779212474823
2022-04-01,NEGATIVE,0.9902064204216003
2022-04-02,NEGATIVE,0.9762913584709167
2022-04-03,POSITIVE,0.9997947812080383
2022-04-04,POSITIVE,0.748120903968811
2022-04-05,POSITIVE,0.991926908493042
2022-04-06,NEGATIVE,0.9977847933769226
2022-04-07,POSITIVE,0.9921650886535645
2022-04-08,POSITIVE,0.748120903968811
2022-04-09,POSITIVE,0.999755322933197
2022-04-10,POSITIVE,0.9458942413330078
2022-04-11,POSITIVE,0.9980260133743286
2022-04-12,NEGATIVE,0.9936402440071106
2022-04-13,POSITIVE,0.748120903968811
2022-04-14,NEGATIVE,0.9990278482437134
2022-04-15,POSITIVE,0.9981656670570374
2022-04-16,NEGATIVE,0.757645308971405
2022-04-17,NEGATIVE,0.5238220691680908
2022-04-18,NEGATIVE,0.9589880704879761
2022-04-19,POSITIVE,0.9535861611366272
2022-04-20,NEGATIVE,0.9731934070587158
2022-04-21,NEGATIVE,0.9589880704879761
2022-04-22,NEGATIVE,0.9840452671051025
2022-04-23,NEGATIVE,0.757645308971405
2022-04-24,POSITIVE,0.748120903968811
2022-04-25,POSITIVE,0.748120903968811
2022-04-26,POSITIVE,0.748120903968811
2022-04-27,POSITIVE,0.748120903968811
2022-04-28,NEGATIVE,0.9976423382759094
2022-04-29,POSITIVE,0.748120903968811
2022-04-30,POSITIVE,0.9354070425033569
2022-05-01,NEGATIVE,0.9891427159309387
2022-05-02,NEGATIVE,0.8856436014175415
2022-05-03,NEGATIVE,0.9913651943206787
2022-05-04,NEGATIVE,0.9048264622688293
2022-05-05,POSITIVE,0.748120903968811
2022-05-06,NEGATIVE,0.9048264622688293
2022-05-07,POSITIVE,0.9976058006286621
2022-05-08,POSITIVE,0.985895574092865
2022-05-09,POSITIVE,0.748120903968811
2022-05-10,POSITIVE,0.9989778995513916
2022-05-11,POSITIVE,0.748120903968811
2022-05-12,POSITIVE,0.748120903968811
2022-05-13,POSITIVE,0.748120903968811
2022-05-14,NEGATIVE,0.6443285942077637
2022-05-15,NEGATIVE,0.9976049661636353
2022-05-16,NEGATIVE,0.8892615437507629
2022-05-17,NEGATIVE,0.930338442325592
2022-05-18,POSITIVE,0.748120903968811
2022-05-19,NEGATIVE,0.9997077584266663
2022-05-20,POSITIVE,0.9993485808372498
2022-05-21,POSITIVE,0.9993013143539429
2022-05-22,POSITIVE,0.9828569293022156
2022-05-23,POSITIVE,0.748120903968811
2022-05-24,NEGATIVE,0.9599407315254211
2022-05-25,NEGATIVE,0.9048264622688293
2022-05-26,POSITIVE,0.9995228052139282
2022-05-27,POSITIVE,0.748120903968811
2022-05-28,POSITIVE,0.9994258880615234
2022-05-29,NEGATIVE,0.9944669008255005
2022-05-30,NEGATIVE,0.725328266620636
2022-05-31,NEGATIVE,0.9048264622688293
2022-06-01,POSITIVE,0.748120903968811
2022-06-02,POSITIVE,0.748120903968811
2022-06-03,NEGATIVE,0.7180644869804382
2022-06-04,POSITIVE,0.9909742474555969
2022-06-05,POSITIVE,0.9815971851348877
2022-06-06,POSITIVE,0.748120903968811
2022-06-07,POSITIVE,0.9756431579589844
2022-06-08,POSITIVE,0.9924331903457642
2022-06-09,NEGATIVE,0.9048264622688293
2022-06-10,POSITIVE,0.748120903968811
2022-06-11,NEGATIVE,0.9724865555763245
2022-06-12,POSITIVE,0.748120903968811
2022-06-13,POSITIVE,0.9973256587982178
2022-06-14,NEGATIVE,0.9059644341468811
2022-06-15,POSITIVE,0.748120903968811
2022-06-16,POSITIVE,0.748120903968811
2022-06-17,NEGATIVE,0.9589880704879761
2022-06-19,POSITIVE,0.9948016405105591
2022-06-20,POSITIVE,0.748120903968811
2022-06-21,NEGATIVE,0.7880018949508667
2022-06-22,NEGATIVE,0.991468071937561
2022-06-23,NEGATIVE,0.5490627884864807
2022-06-24,NEGATIVE,0.9988314509391785
2022-06-25,POSITIVE,0.621612012386322
2022-06-26,POSITIVE,0.748120903968811
2022-06-27,POSITIVE,0.748120903968811
2022-06-28,POSITIVE,0.748120903968811
2022-06-29,POSITIVE,0.748120903968811
2022-06-30,NEGATIVE,0.9481772184371948
2022-07-01,POSITIVE,0.748120903968811
2022-07-02,POSITIVE,0.9834718704223633
2022-07-03,POSITIVE,0.9795082807540894
2022-07-05,POSITIVE,0.748120903968811
2022-07-06,POSITIVE,0.748120903968811
2022-07-07,POSITIVE,0.748120903968811
2022-07-08,NEGATIVE,0.9739588499069214
2022-07-10,POSITIVE,0.995631217956543
2022-07-11,POSITIVE,0.748120903968811
2022-07-12,POSITIVE,0.748120903968811
2022-07-13,POSITIVE,0.748120903968811
2022-07-14,NEGATIVE,0.921372652053833
2022-07-15,POSITIVE,0.748120903968811
2022-07-16,NEGATIVE,0.9962624907493591
2022-07-17,POSITIVE,0.748120903968811
2022-07-18,POSITIVE,0.748120903968811
2022-07-19,POSITIVE,0.9955965876579285
2022-07-20,NEGATIVE,0.9988150596618652
2022-07-21,NEGATIVE,0.9996962547302246
2022-07-22,POSITIVE,0.7552405595779419
2022-07-23,NEGATIVE,0.9907315373420715
2022-07-24,POSITIVE,0.748120903968811
2022-07-25,POSITIVE,0.748120903968811
2022-07-26,POSITIVE,0.9971094727516174
2022-07-27,NEGATIVE,0.6773926019668579
2022-07-28,POSITIVE,0.748120903968811
2022-07-29,NEGATIVE,0.9990724325180054
2022-07-30,NEGATIVE,0.9964509010314941
2022-07-31,NEGATIVE,0.9924224019050598
2022-08-01,POSITIVE,0.986297607421875
2022-08-02,NEGATIVE,0.9589880704879761
2022-08-03,NEGATIVE,0.9698851108551025
2022-08-04,POSITIVE,0.9957666397094727
2022-08-05,NEGATIVE,0.998742401599884
2022-08-06,NEGATIVE,0.9994557499885559
2022-08-07,POSITIVE,0.985895574092865
2022-08-08,POSITIVE,0.965675413608551
2022-08-09,NEGATIVE,0.9589880704879761
2022-08-10,POSITIVE,0.8900238871574402
2022-08-11,NEGATIVE,0.9994146823883057
2022-08-12,POSITIVE,0.9826796054840088
2022-08-13,NEGATIVE,0.9988076686859131
2022-08-14,NEGATIVE,0.9979840517044067
2022-08-15,POSITIVE,0.748120903968811
2022-08-16,POSITIVE,0.748120903968811
2022-08-17,NEGATIVE,0.9966701865196228
2022-08-18,POSITIVE,0.748120903968811
2022-08-19,POSITIVE,0.8245605230331421
2022-08-20,POSITIVE,0.9982185959815979
2022-08-21,POSITIVE,0.748120903968811
2022-08-22,POSITIVE,0.748120903968811
2022-08-23,POSITIVE,0.9934066534042358
2022-08-24,NEGATIVE,0.9688791632652283
2022-08-25,NEGATIVE,0.9705689549446106
2022-08-26,POSITIVE,0.748120903968811
2022-08-27,NEGATIVE,0.9990069270133972
2022-08-28,NEGATIVE,0.9501614570617676
2022-08-29,POSITIVE,0.748120903968811
2022-08-30,POSITIVE,0.9881548881530762
2022-08-31,POSITIVE,0.748120903968811
2022-09-01,POSITIVE,0.748120903968811
2022-09-02,NEGATIVE,0.9539535641670227
2022-09-03,POSITIVE,0.9956478476524353
2022-09-04,NEGATIVE,0.9988327622413635
2022-09-05,POSITIVE,0.976326584815979
2022-09-06,NEGATIVE,0.9931602478027344
2022-09-07,POSITIVE,0.748120903968811
2022-09-08,POSITIVE,0.748120903968811
2022-09-09,POSITIVE,0.748120903968811
2022-09-10,POSITIVE,0.9956478476524353
2022-09-11,POSITIVE,0.748120903968811
2022-09-12,NEGATIVE,0.922410249710083
2022-09-13,NEGATIVE,0.9589880704879761
2022-09-14,NEGATIVE,0.9986018538475037
2022-09-15,POSITIVE,0.748120903968811
2022-09-16,NEGATIVE,0.911164402961731
2022-09-17,POSITIVE,0.9982185959815979
2022-09-18,NEGATIVE,0.9991517066955566
2022-09-19,NEGATIVE,0.9973616003990173
2022-09-20,POSITIVE,0.748120903968811
2022-09-21,NEGATIVE,0.998306393623352
2022-09-22,POSITIVE,0.9549031257629395
2022-09-23,POSITIVE,0.748120903968811
2022-09-24,POSITIVE,0.9982185959815979
2022-09-25,NEGATIVE,0.9850148558616638
2022-09-26,POSITIVE,0.748120903968811
2022-09-27,POSITIVE,0.9993017911911011
2022-09-28,NEGATIVE,0.9589880704879761
2022-09-29,POSITIVE,0.748120903968811
2022-09-30,NEGATIVE,0.9970243573188782
2022-10-01,POSITIVE,0.9982185959815979
2022-10-02,POSITIVE,0.9956478476524353
2022-10-03,POSITIVE,0.9747486710548401
2022-10-04,POSITIVE,0.748120903968811
2022-10-05,POSITIVE,0.9997455477714539
2022-10-06,POSITIVE,0.748120903968811
2022-10-07,POSITIVE,0.748120903968811
2022-10-08,NEGATIVE,0.9942857623100281
2022-10-09,POSITIVE,0.9996236562728882
2022-10-10,NEGATIVE,0.9754459857940674
2022-10-11,POSITIVE,0.9972714781761169
2022-10-12,NEGATIVE,0.8644493818283081
2022-10-13,NEGATIVE,0.987669050693512
2022-10-14,POSITIVE,0.748120903968811
2022-10-15,POSITIVE,0.9967647790908813
2022-10-16,NEGATIVE,0.9912059903144836
2022-10-17,POSITIVE,0.748120903968811
2022-10-18,POSITIVE,0.748120903968811
2022-10-19,POSITIVE,0.748120903968811
2022-10-20,POSITIVE,0.748120903968811
2022-10-21,POSITIVE,0.748120903968811
2022-10-22,POSITIVE,0.9969179630279541
2022-10-23,POSITIVE,0.9221326112747192
2022-10-24,POSITIVE,0.748120903968811
2022-10-25,POSITIVE,0.748120903968811
2022-10-26,NEGATIVE,0.9944267272949219
2022-10-27,POSITIVE,0.8270247578620911
2022-10-28,POSITIVE,0.748120903968811
2022-10-29,POSITIVE,0.9961330890655518
2022-10-30,POSITIVE,0.748120903968811
2022-10-31,POSITIVE,0.748120903968811
2022-11-01,POSITIVE,0.9980053305625916
2022-11-02,NEGATIVE,0.9997300505638123
2022-11-03,POSITIVE,0.748120903968811
2022-11-04,POSITIVE,0.9985894560813904
2022-11-05,POSITIVE,0.9994254112243652
2022-11-06,NEGATIVE,0.8560025095939636
2022-11-07,NEGATIVE,0.9386804699897766
2022-11-08,NEGATIVE,0.9912410974502563
2022-11-09,POSITIVE,0.748120903968811
2022-11-10,POSITIVE,0.748120903968811
2022-11-11,POSITIVE,0.748120903968811
2022-11-12,POSITIVE,0.9969179630279541
2022-11-13,NEGATIVE,0.9335228204727173
2022-11-14,NEGATIVE,0.9458741545677185
2022-11-15,POSITIVE,0.9993807077407837
2022-11-16,POSITIVE,0.748120903968811
2022-11-17,POSITIVE,0.748120903968811
2022-11-18,NEGATIVE,0.9900216460227966
2022-11-20,NEGATIVE,0.9809635877609253
2022-11-21,POSITIVE,0.748120903968811
2022-11-22,POSITIVE,0.748120903968811
2022-11-23,NEGATIVE,0.9978998899459839
2022-11-24,NEGATIVE,0.9997109770774841
2022-11-25,POSITIVE,0.5111641883850098
2022-11-26,NEGATIVE,0.9864839911460876
2022-11-27,NEGATIVE,0.9912283420562744
2022-11-28,POSITIVE,0.9929558038711548
2022-11-29,POSITIVE,0.748120903968811
2022-11-30,POSITIVE,0.748120903968811
2022-12-01,POSITIVE,0.9986531734466553
2022-12-02,NEGATIVE,0.9901612997055054
2022-12-03,POSITIVE,0.9969179630279541
2022-12-04,NEGATIVE,0.9985765218734741
2022-12-05,POSITIVE,0.748120903968811
2022-12-06,POSITIVE,0.748120903968811
2022-12-07,POSITIVE,0.748120903968811
2022-12-08,NEGATIVE,0.9874635934829712
2022-12-09,POSITIVE,0.748120903968811
2022-12-10,POSITIVE,0.9961330890655518
2022-12-11,POSITIVE,0.5195008516311646
2022-12-12,POSITIVE,0.9733395576477051
2022-12-13,POSITIVE,0.748120903968811
2022-12-14,NEGATIVE,0.9107624888420105
2022-12-15,POSITIVE,0.748120903968811
2022-12-16,POSITIVE,0.748120903968811
2022-12-17,POSITIVE,0.9971869587898254
2022-12-19,NEGATIVE,0.9974020719528198
2022-12-20,POSITIVE,0.748120903968811
2022-12-21,NEGATIVE,0.9564829468727112
2022-12-22,POSITIVE,0.748120903968811
2022-12-23,NEGATIVE,0.9589880704879761
2022-12-24,POSITIVE,0.9969179630279541
2022-12-25,POSITIVE,0.748120903968811
2022-12-26,NEGATIVE,0.9935014843940735
2022-12-27,POSITIVE,0.9997469782829285
2022-12-28,NEGATIVE,0.9822403788566589
2022-12-29,NEGATIVE,0.9997190833091736
2022-12-30,POSITIVE,0.748120903968811
2022-12-31,POSITIVE,0.9969179630279541
2023-01-03,POSITIVE,0.9810457229614258
2023-01-04,NEGATIVE,0.9988125562667847
2023-01-05,POSITIVE,0.748120903968811
2023-01-06,POSITIVE,0.748120903968811
2023-01-07,POSITIVE,0.9858696460723877
2023-01-08,POSITIVE,0.996354341506958
2023-01-09,POSITIVE,0.8760325908660889
2023-01-10,NEGATIVE,0.9589880704879761
2023-01-11,NEGATIVE,0.9987756609916687
2023-01-12,POSITIVE,0.748120903968811
2023-01-13,POSITIVE,0.748120903968811
2023-01-14,POSITIVE,0.9969179630279541
2023-01-16,NEGATIVE,0.9995269775390625
2023-01-17,POSITIVE,0.748120903968811
2023-01-18,POSITIVE,0.748120903968811
2023-01-19,POSITIVE,0.748120903968811
2023-01-20,POSITIVE,0.748120903968811
2023-01-21,NEGATIVE,0.9984906911849976
2023-01-22,NEGATIVE,0.9930470585823059
2023-01-23,NEGATIVE,0.8461217880249023
2023-01-24,POSITIVE,0.748120903968811
2023-01-25,POSITIVE,0.748120903968811
2023-01-26,NEGATIVE,0.9570192694664001
2023-01-27,POSITIVE,0.748120903968811
2023-01-29,NEGATIVE,0.9972847700119019
2023-01-30,POSITIVE,0.748120903968811
2023-01-31,POSITIVE,0.748120903968811
2023-02-01,NEGATIVE,0.9431456327438354
2023-02-02,POSITIVE,0.985895574092865
2023-02-03,POSITIVE,0.9911826848983765
2023-02-04,POSITIVE,0.9961330890655518
2023-02-05,POSITIVE,0.9995054006576538
2023-02-06,NEGATIVE,0.5770772099494934
2023-02-07,POSITIVE,0.748120903968811
2023-02-08,NEGATIVE,0.9767999053001404
2023-02-09,NEGATIVE,0.9080178737640381
2023-02-10,POSITIVE,0.748120903968811
2023-02-11,POSITIVE,0.9969179630279541
2023-02-12,POSITIVE,0.9949796795845032
2023-02-13,NEGATIVE,0.9771952033042908
2023-02-14,POSITIVE,0.748120903968811
2023-02-15,POSITIVE,0.748120903968811
2023-02-16,POSITIVE,0.748120903968811
2023-02-17,NEGATIVE,0.996084451675415
2023-02-18,POSITIVE,0.9954656958580017
2023-02-19,NEGATIVE,0.8356524109840393
2023-02-20,POSITIVE,0.748120903968811
2023-02-21,POSITIVE,0.9971152544021606
2023-02-22,POSITIVE,0.748120903968811
2023-02-23,POSITIVE,0.748120903968811
2023-02-24,POSITIVE,0.748120903968811
2023-02-25,POSITIVE,0.9969179630279541
2023-02-26,NEGATIVE,0.9948805570602417
2023-02-27,NEGATIVE,0.8992550373077393
2023-02-28,POSITIVE,0.748120903968811
2023-03-01,POSITIVE,0.9810457229614258
2023-03-02,POSITIVE,0.9995152950286865
2023-03-03,POSITIVE,0.748120903968811
2023-03-04,POSITIVE,0.9948869347572327
2023-03-05,NEGATIVE,0.9925836324691772
2023-03-06,POSITIVE,0.748120903968811
2023-03-07,POSITIVE,0.999363362789154
2023-03-08,POSITIVE,0.748120903968811
2023-03-09,POSITIVE,0.748120903968811
2023-03-10,NEGATIVE,0.9701011180877686
2023-03-11,POSITIVE,0.9967407584190369
2023-03-12,NEGATIVE,0.9992936849594116
2023-03-13,POSITIVE,0.9929218888282776
2023-03-14,POSITIVE,0.9959484934806824
2023-03-15,POSITIVE,0.748120903968811
2023-03-16,NEGATIVE,0.9996403455734253
2023-03-17,POSITIVE,0.9992458820343018
2023-03-18,NEGATIVE,0.9915629625320435
2023-03-19,POSITIVE,0.9071007966995239
2023-03-20,NEGATIVE,0.5667083263397217
2023-03-21,POSITIVE,0.748120903968811
2023-03-22,POSITIVE,0.748120903968811
2023-03-23,NEGATIVE,0.9953635931015015
2023-03-24,POSITIVE,0.748120903968811
2023-03-25,POSITIVE,0.9992607235908508
2023-03-26,NEGATIVE,0.9987221360206604
2023-03-27,NEGATIVE,0.9701074957847595
2023-03-28,NEGATIVE,0.9971768856048584
2023-03-29,NEGATIVE,0.624040961265564
2023-03-30,POSITIVE,0.748120903968811
2023-03-31,POSITIVE,0.748120903968811
2023-04-01,POSITIVE,0.9967407584190369
2023-04-02,POSITIVE,0.985895574092865
2023-04-03,POSITIVE,0.748120903968811
2023-04-04,POSITIVE,0.9234446287155151
2023-04-05,POSITIVE,0.748120903968811
2023-04-06,POSITIVE,0.748120903968811
2023-04-07,POSITIVE,0.9993684887886047
2023-04-08,POSITIVE,0.8981420397758484
2023-04-09,POSITIVE,0.8926444053649902
2023-04-10,POSITIVE,0.748120903968811
2023-04-11,POSITIVE,0.8912172317504883
2023-04-12,POSITIVE,0.9810457229614258
2023-04-13,POSITIVE,0.748120903968811
2023-04-14,NEGATIVE,0.9954237341880798
2023-04-15,POSITIVE,0.9969179630279541
2023-04-16,NEGATIVE,0.6340497732162476
2023-04-17,NEGATIVE,0.988436758518219
2023-04-18,POSITIVE,0.748120903968811
2023-04-19,POSITIVE,0.748120903968811
2023-04-20,NEGATIVE,0.9995678067207336
2023-04-21,POSITIVE,0.9985553622245789
2023-04-22,POSITIVE,0.9961950778961182
2023-04-23,POSITIVE,0.9964886903762817
2023-04-24,NEGATIVE,0.9901580214500427
2023-04-25,POSITIVE,0.748120903968811
2023-04-26,POSITIVE,0.748120903968811
2023-04-27,POSITIVE,0.748120903968811
2023-04-28,POSITIVE,0.748120903968811
2023-04-29,POSITIVE,0.9969179630279541
2023-04-30,POSITIVE,0.748120903968811
2023-05-01,POSITIVE,0.9997097849845886
2023-05-02,POSITIVE,0.9965620636940002
2023-05-03,NEGATIVE,0.9668051600456238
2023-05-04,POSITIVE,0.748120903968811
2023-05-05,NEGATIVE,0.8686265349388123
2023-05-06,POSITIVE,0.9942438006401062
2023-05-07,POSITIVE,0.748120903968811
2023-05-08,POSITIVE,0.9882901906967163
2023-05-09,NEGATIVE,0.7886980175971985
2023-05-10,POSITIVE,0.9731956720352173
2023-05-11,POSITIVE,0.9977008700370789
2023-05-12,POSITIVE,0.748120903968811
2023-05-13,POSITIVE,0.9981990456581116
2023-05-15,POSITIVE,0.748120903968811
2023-05-16,NEGATIVE,0.9836949110031128
2023-05-17,POSITIVE,0.748120903968811
2023-05-18,POSITIVE,0.748120903968811
2023-05-19,POSITIVE,0.748120903968811
2023-05-20,POSITIVE,0.9969179630279541
2023-05-21,NEGATIVE,0.993470311164856
2023-05-22,NEGATIVE,0.9990721940994263
2023-05-23,NEGATIVE,0.955522894859314
2023-05-24,POSITIVE,0.748120903968811
2023-05-25,NEGATIVE,0.9996590614318848
2023-05-26,POSITIVE,0.9986820816993713
2023-05-27,POSITIVE,0.9411376118659973
2023-05-28,POSITIVE,0.748120903968811
2023-05-29,POSITIVE,0.9870604276657104
2023-05-30,NEGATIVE,0.9657537937164307
2023-05-31,POSITIVE,0.9889251589775085
2023-06-01,POSITIVE,0.748120903968811
2023-06-02,NEGATIVE,0.9788044691085815
2023-06-03,POSITIVE,0.987733006477356
2023-06-04,POSITIVE,0.748120903968811
2023-06-05,POSITIVE,0.9834385514259338
2023-06-06,POSITIVE,0.748120903968811
2023-06-07,POSITIVE,0.748120903968811
2023-06-08,POSITIVE,0.748120903968811
2023-06-09,POSITIVE,0.748120903968811
2023-06-10,POSITIVE,0.9959233999252319
2023-06-11,POSITIVE,0.748120903968811
2023-06-12,POSITIVE,0.995629072189331
2023-06-13,NEGATIVE,0.9941054582595825
2023-06-14,POSITIVE,0.9996253252029419
2023-06-15,POSITIVE,0.748120903968811
2023-06-16,POSITIVE,0.748120903968811
2023-06-17,POSITIVE,0.748120903968811
2023-06-19,NEGATIVE,0.9198639392852783
2023-06-20,NEGATIVE,0.9873203039169312
2023-06-21,POSITIVE,0.748120903968811
2023-06-22,POSITIVE,0.748120903968811
2023-06-23,NEGATIVE,0.9977551102638245
2023-06-24,POSITIVE,0.9942438006401062
2023-06-26,POSITIVE,0.6919465661048889
2023-06-27,POSITIVE,0.9776512980461121
2023-06-28,POSITIVE,0.9991217255592346
2023-06-29,POSITIVE,0.748120903968811
2023-06-30,POSITIVE,0.748120903968811
